importerFile,importedModule,importedFile,Internal/external,Mapped correctly?
zeeguu/api/api/exercises.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/feature_toggles.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/own_texts.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/recommendations.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/search.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/sessions.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/smartwatch.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/speech.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/student.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/teacher_dashboard/article_management.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/teacher_dashboard/cohorts.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/teacher_dashboard/general.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/topics.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/translation.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/user.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/user_article.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/user_articles.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/user_languages.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/api/user_statistics.py,zeeguu.api.api.utils.route_wrappers.with_session,zeeguu/api/api/utils/route_wrappers.py,INTERNAL,MAPPED
zeeguu/api/__main__.py,zeeguu.api.app,zeeguu/api/app.py,INTERNAL,MAPPED
dev.py,zeeguu.api.app.app,zeeguu/api/app.py,INTERNAL,MAPPED
zeeguu/api/api/speech.py,zeeguu.api.app.app,zeeguu/api/app.py,INTERNAL,MAPPED
zeeguu/api/test/api_test_mixin.py,zeeguu.api.app.app,zeeguu/api/app.py,INTERNAL,MAPPED
zeeguu/core/emailer/zeeguu_mailer.py,zeeguu.api.app.app,zeeguu/api/app.py,INTERNAL,MAPPED
zeeguu/api/test/test_architectural_conventions.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_article.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_bookmark.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_session.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_smartwatch_events.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_system_settings.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_teacher_dashboard.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_translations.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_user_article.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_user_articles.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_user_data.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_user_languages.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_user_login.py,zeeguu.api.test.api_test_mixin.APITestMixin,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
zeeguu/api/test/test_session.py,zeeguu.api.test.api_test_mixin.TEST_EMAIL,zeeguu/api/test/api_test_mixin.py,INTERNAL,MAPPED
tools/activity_monitor.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/add_all_cohorts_to_teacher.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/add_article_id_to_text.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/add_rssfeed.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/add_standard_topics.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/anonimize_users.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/article_crawler.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/cleanup_non_content_bits.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/consolidate_accounts.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/del_dev_users.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/exercise_analysis.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/feed_info.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/feed_retrieval.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/fill_historical_exercise_sessions.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/fill_historical_reading_sessions.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/find_broken_articles.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/forget_user.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/map_article_words.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/migrate_starredarticle_2_userarticle.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/migrations/add_icon_name_to_rss_feed.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/migrations/fix_text_duplications.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/migrations/migrate_passwords.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/migrations/redo_hash.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/migrations/towards_single_translation.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/mysql_to_elastic.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/recompute_fk_difficulties_for_polish.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/recompute_reading_session_after_id.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/recompute_recommender_cache.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/saturate_word_interaction_history.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/tag_existing_articles.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/tag_topics_in_danish.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/update_feed.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
tools/update_particular_tag.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/__init__.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/recommendations.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/search.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/smartwatch.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/speech.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/teacher_dashboard/article_management.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/teacher_dashboard/cohorts.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/teacher_dashboard/general.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/teacher_dashboard/student.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/teacher_dashboard/student_exercises.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/teacher_dashboard/student_overviews.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/teacher_dashboard/student_readings.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/teacher_dashboard/student_words.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/topics.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/translator.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/user.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/user_languages.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/utils/route_wrappers.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/app.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/test/api_test_mixin.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/test/test_bookmark.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/test/test_session.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/test/test_teacher_dashboard.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/account_management/user_account_creation.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/bookmark_quality/positive_qualities.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/bookmark_quality/top_bookmarks_for_user.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/content_recommender/mysql_recommender.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/content_retriever/article_downloader.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/content_retriever/content_cleaner.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/content_retriever/quality_filter.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/__init__.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/article.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/article_difficulty_feedback.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/article_word.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/articles_cache.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/bookmark.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/bookmark_priority_arts.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/cohort.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/cohort_article_map.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/difficulty_lingo_rank.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/domain_name.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/exercise.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/exercise_outcome.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/exercise_source.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/feed.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/language.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/localized_topic.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/search.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/search_filter.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/search_subscription.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/session.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/smartwatch/watch_event_type.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/smartwatch/watch_interaction_event.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/starred_article.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/teacher.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/teacher_cohort_map.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/text.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/topic.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/topic_filter.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/topic_subscription.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/unique_code.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/url.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/user.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/user_activitiy_data.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/user_article.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/user_exercise_session.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/user_language.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/user_preference.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/user_reading_session.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/user_word.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/word_knowledge/word_interaction_history.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/word_to_study.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/sql/query_building.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/rules/source_rule.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_article.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_cohort.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_domain.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_exercise_session.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_language.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_lingorank_service.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_localized_topic.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_logging.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_reading_session.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_retrieve_and_compute.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_user_article.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/test/test_words_to_study.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/user_statistics/activity.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/user_statistics/exercise_corectness.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/user_statistics/exercise_sessions.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/user_statistics/reading_sessions.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/user_statistics/student_overview.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/util/timer_logging_decorator.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/word_scheduling/basicSR/basicSR.py,zeeguu.core,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/content_recommender/mysql_recommender.py,zeeguu.core.logger,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/emailer/zeeguu_mailer.py,zeeguu.core.logger,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/core/model/user.py,zeeguu.core.logger,zeeguu/core/__init__.py,INTERNAL,MAPPED
zeeguu/api/api/accounts.py,zeeguu.core.account_management.user_account_creation.create_account,zeeguu/core/account_management/user_account_creation.py,INTERNAL,MAPPED
zeeguu/core/model/bookmark.py,zeeguu.core.bookmark_quality.fit_for_study.fit_for_study,zeeguu/core/bookmark_quality/fit_for_study.py,INTERNAL,MAPPED
zeeguu/core/bookmark_quality/__init__.py,zeeguu.core.bookmark_quality.negative_qualities.bad_quality_bookmark,zeeguu/core/bookmark_quality/negative_qualities.py,INTERNAL,MAPPED
zeeguu/core/bookmark_quality/positive_qualities.py,zeeguu.core.bookmark_quality.negative_qualities.bad_quality_bookmark,zeeguu/core/bookmark_quality/negative_qualities.py,INTERNAL,MAPPED
zeeguu/core/bookmark_quality/__init__.py,zeeguu.core.bookmark_quality.positive_qualities.quality_bookmark,zeeguu/core/bookmark_quality/positive_qualities.py,INTERNAL,MAPPED
zeeguu/core/bookmark_quality/__init__.py,zeeguu.core.bookmark_quality.positive_qualities.quality_top_bookmark,zeeguu/core/bookmark_quality/positive_qualities.py,INTERNAL,MAPPED
zeeguu/core/bookmark_quality/__init__.py,zeeguu.core.bookmark_quality.top_bookmarks_for_user.top_bookmarks,zeeguu/core/bookmark_quality/top_bookmarks_for_user.py,INTERNAL,MAPPED
zeeguu/api/app.py,zeeguu.core.configuration.configuration.load_configuration_or_abort,zeeguu/core/configuration/configuration.py,INTERNAL,MAPPED
zeeguu/core/configuration/__init__.py,zeeguu.core.configuration.configuration.load_configuration_or_abort,zeeguu/core/configuration/configuration.py,INTERNAL,MAPPED
zeeguu/core/model/__init__.py,zeeguu.core.configuration.configuration.load_configuration_or_abort,zeeguu/core/configuration/configuration.py,INTERNAL,MAPPED
zeeguu/core/test/test_reading_session.py,zeeguu.core.constants.EVENT_ARTICLE_CLOSED,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/model/user_activitiy_data.py,zeeguu.core.constants.EVENT_LIKE_ARTICLE,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/test/test_reading_session.py,zeeguu.core.constants.EVENT_OPEN_ARTICLE,zeeguu/core/constants.py,INTERNAL,MAPPED
tools/saturate_word_interaction_history.py,zeeguu.core.constants.EVENT_USER_FEEDBACK,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/model/user_activitiy_data.py,zeeguu.core.constants.EVENT_USER_FEEDBACK,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/model/user_activitiy_data.py,zeeguu.core.constants.JSON_TIME_FORMAT,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/util/encoding.py,zeeguu.core.constants.JSON_TIME_FORMAT,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/user_statistics/activity.py,zeeguu.core.constants.SIMPLE_DATE_FORMAT,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/content_retriever/video_dowloader.py,zeeguu.core.constants.SIMPLE_TIME_FORMAT,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/model/feed.py,zeeguu.core.constants.SIMPLE_TIME_FORMAT,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/model/starred_article.py,zeeguu.core.constants.SIMPLE_TIME_FORMAT,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/model/word_knowledge/word_interaction_history.py,zeeguu.core.constants.TIMEDELTA,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/model/word_knowledge/word_interaction_history.py,zeeguu.core.constants.WIH_CORRECT_EX_CHOICE,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/model/word_knowledge/word_interaction_history.py,zeeguu.core.constants.WIH_CORRECT_EX_MATCH,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/model/word_knowledge/word_interaction_history.py,zeeguu.core.constants.WIH_CORRECT_EX_RECOGNIZE,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/model/word_knowledge/word_interaction_history.py,zeeguu.core.constants.WIH_CORRECT_EX_TRANSLATE,zeeguu/core/constants.py,INTERNAL,MAPPED
tools/saturate_word_interaction_history.py,zeeguu.core.constants.WIH_READ_CLICKED,zeeguu/core/constants.py,INTERNAL,MAPPED
zeeguu/core/language/strategies/cognacy_difficulty_estimator.py,zeeguu.core.constants.WIH_READ_CLICKED,zeeguu/core/constants.py,INTERNAL,MAPPED
